"","X1","X2","X3","X4"
"1",43.5663250479638,42.2987873251387,46.0124408135866,41.5840608399222
"2",43.7553854144597,41.6446459519421,46.4863369271671,42.0079106578068
"3",43.5517325476557,41.912616693892,45.9937218046957,41.9606170037738
"4",43.3724534572498,41.8057931314199,45.9320625140006,42.0349728737911
"5",43.5584766531433,42.2072781524761,45.7084030053834,42.1811720123794
"6",43.1299758418393,42.2228727056319,46.0458813773771,41.9934404361085
"7",43.5627174329339,41.9466995333298,45.898062084401,41.5616122326418
"8",43.5932773118536,42.0598636095086,45.9695588337677,42.0282145250752
"9",43.3275842569512,42.54860675534,45.622711411221,42.1597320287838
"10",43.7833093092381,42.0084567955788,46.2026526145334,41.6738040350005
"11",43.1910145787592,42.3945114102704,46.429458865209,42.5464131038287
"12",43.8224808043311,41.7451506158314,46.7246995252417,42.0208042535605
"13",43.710480858183,41.3764058449329,46.141124751782,41.7728586323187
"14",43.1743758552987,42.3340818955679,45.6043027968472,42.0992219933192
"15",43.5971986117749,42.3591705046245,46.0867837104108,41.8183202681853
"16",42.7770135177299,41.4447068880126,46.3762806806946,41.7038554576389
"17",43.3591886766977,42.0795880669728,46.3520951885427,42.0080483236094
"18",43.3443280085432,42.2255612617149,45.8736777004553,42.0738322018762
"19",43.4751063479227,42.047474857585,45.5609579540626,41.9311508944328
"20",43.0077752495976,42.2063719656901,46.0193382771267,42.1291502243467
"21",43.7162247420032,41.4427496343665,45.995989066516,42.1836756212264
"22",43.9970398467383,41.9463790143747,45.6687498659897,42.0384746082476
"23",43.6021591762127,41.9926691509504,46.4007914576982,42.583108432563
"24",43.4339859416895,42.150136246332,45.5565673376736,41.9264276128262
"25",43.6157890863623,42.1758355131256,45.7558540361561,42.0578615130647
"26",43.8032101299148,41.7600609067082,45.9286490223138,42.2479300322826
"27",43.7911425445927,42.0126182300202,46.0832895966759,42.2588152506924
"28",43.3786863626307,42.1516877563461,46.4597431780701,42.0499542304152
"29",43.5726970524131,42.2444435388385,45.9139724734914,41.9888129559928
"30",43.5063468715106,41.6375699005183,45.8986951189116,41.9941411353019
"31",43.7203541564592,42.3884271338256,46.079007742044,42.060887858402
"32",43.5215869456134,41.998290002197,46.4274922255659,42.2544883340434
"33",43.2754851984186,41.9277858173545,46.102381848013,42.1229345883406
"34",43.3150751172542,41.7740391198872,45.4577159409155,42.2320864356891
"35",43.2485120668379,42.0061628276575,45.8485330739757,41.7413850960415
"36",43.2371151471068,41.9420623123553,46.1369279553741,42.2428785936581
"37",43.5510614541103,41.472729988487,46.3061893205391,41.8632782889088
"38",42.9879499759548,42.1403228034917,46.1691913839243,42.1387495287787
"39",43.9741747985571,41.598668293329,45.4300076783402,42.0930175921018
"40",43.8549425109685,42.2294951017364,45.7466183467791,42.1904473379441
"41",43.5941584405093,42.3027611047355,45.6507088739751,42.3400245697354
"42",43.5763097961317,41.7201400976814,46.1254734960757,42.2820612663426
"43",43.1123067999049,42.0425845343876,45.8880405867915,41.8901340716612
"44",43.6070336727868,41.8312639840739,46.3191885923059,42.1604539432516
"45",43.3769274635683,41.8902005030122,45.8605710288044,42.0424245222751
"46",43.1148183952854,41.6965515808621,45.8999294139375,42.0672198506095
"47",43.7284534698678,41.6941962897847,46.1725521301338,41.6341307666968
"48",43.7147532721749,41.8226768888393,45.8494244670891,41.4115192509
"49",43.7878793522343,41.6376168160094,46.0990057619778,41.8232732954761
"50",43.1148596623493,42.001326203146,45.5493911242695,42.0531639704574
"51",43.3362049235054,42.2055442404281,46.0120810967195,42.0455727468431
"52",43.8534335143282,42.3638161498331,45.9168746357248,42.1975315113203
"53",43.4634636845067,41.8917765817675,45.8059691025899,42.0699531307607
"54",43.1973391336109,42.0969915217743,46.2715697649866,41.6556024294021
"55",43.6371529808384,41.9828062672075,46.003873465159,42.0268154495023
"56",43.2935629548924,41.8234231719607,45.5124278927734,42.2370796380239
"57",43.0744819335872,42.2129347374663,46.1213453660207,42.1492016478488
"58",43.3646185180731,41.8852230126411,46.084879237772,42.4523515113955
"59",43.6561645184131,42.1628225179133,46.2577029575617,42.1420522162435
"60",43.6417999453703,41.8024869962968,46.3932786521036,41.815964886311
"61",43.448746837941,41.8002565034386,45.8741244432307,42.2453603581409
"62",43.4539740887424,41.8806721391296,45.7179769599927,42.3827702433686
"63",43.1347074923362,42.1692741743149,45.9214614880411,41.9066197643685
"64",43.7807578464551,41.333357884204,45.5281551554753,41.9997244905005
"65",43.0653395000217,42.3997548173578,45.5656114702695,41.6559516365407
"66",43.4004288732191,42.1288220782764,45.7991214743094,41.9511599573912
"67",44.1514981334587,42.0178450272093,46.0549478152092,41.7674072716734
"68",43.6765840024757,41.7342180836597,45.9964364806516,42.6776955627743
"69",43.0784584341315,41.9434862436447,45.9576040906366,42.215636418194
"70",43.1546568226279,41.6616995970137,46.0381705585052,41.7703651952674
"71",43.4440481274039,42.1133912272286,46.247056096599,42.1791924206493
"72",43.5898711334146,42.5948346026265,45.7874130781856,41.6754085648549
"73",43.4922926525772,41.9786752560688,45.8604557439638,42.1346892155358
"74",43.5605849749013,41.8648919398198,46.3821894185361,41.7537651279615
"75",43.8056884612935,42.5076447983459,45.7393841117271,42.0719102137932
"76",43.0638985988311,41.6547830440127,46.1456142409472,42.3438233921397
"77",43.5976364347269,41.5118709043413,45.9926839796873,41.8742198387068
"78",43.2701172280521,42.3374221848021,46.020543108331,42.2970091677317
"79",43.9634600712266,42.2614658825682,45.7067865191819,42.1435841818829
"80",43.6451622151397,41.8266928720102,46.3463404295524,41.9069058752945
"81",43.7212274307944,42.3357995394291,46.0731860340806,42.1422976642055
"82",43.5589767610957,41.6502143950597,45.5085779467807,41.7537314148666
"83",43.9808953016438,42.1419403944421,46.2893352751853,41.8397188008507
"84",43.5991738475603,42.1495747103589,45.7067851759004,42.2557771402993
"85",43.4889305499452,42.300324701129,45.9275069617387,41.9352266240516
"86",43.4743901887839,41.7958518299018,45.7849057923886,42.0185563762882
"87",43.6851478734147,41.6946710629924,46.0019717473839,41.9044253487838
"88",43.1776348849712,41.9164066703455,46.039195926364,42.2862765086326
"89",43.9465509852907,41.7454763104976,46.3260490930383,42.0334253085521
"90",43.7816191741638,41.9880282271327,45.9669095985335,42.0762140047387
"91",43.5733074502368,41.3829447690048,45.41005905675,41.7501831318834
"92",43.4746454041032,42.3135348388297,46.1255983327003,41.1003946393635
"93",43.5063134887815,41.7820160352392,45.9430258753523,42.5058765025367
"94",43.4051774002612,42.2528697211365,45.7260623733676,41.8045523798792
"95",43.6683305387036,42.5350774562452,46.3435369001492,41.9874183937232
"96",43.3669373767264,41.7151754587819,45.9654766620346,42.3767602732359
"97",43.4666891141376,42.1187555618398,45.8733945202315,42.0379110463779
"98",43.5815624496923,42.0245760181872,45.9023754609819,42.4534885533224
"99",43.2431427054992,41.5797614527098,46.2098001363641,42.3731595615135
"100",43.6893052710732,42.0084716485464,46.3567821095884,41.9610607074411
"101",43.5165407761675,41.612798679166,45.9990707573737,42.1378336991742
"102",43.6165845860541,42.3438073965977,46.1655788202095,41.8572996445606
"103",44.1995177176525,42.0673438924877,45.7489564272761,41.7563569991919
"104",43.6013562707114,42.1109290160565,45.9780804664479,41.955604712388
"105",43.0482072794228,42.1090891708364,46.0546894085431,42.1348032781831
"106",43.5633561411896,41.9327448347374,45.6030438965,41.7627369975578
"107",43.7536179187614,41.9091993799806,46.1123006430548,42.4217966505
"108",43.6538247640035,42.0525164288608,45.9285714603169,41.4562574987323
"109",43.0747988042445,42.1565275709541,46.12677829233,42.0689962703548
"110",43.6824815224553,42.0930236012326,45.6644481522008,42.3309911750443
"111",43.2202946158685,41.7792877160618,45.9707140333625,41.9947285630717
"112",43.6140465536294,42.5598670379142,45.7484884666279,42.1917921992298
"113",43.8266347153438,41.7624494268512,46.0183422127739,42.1110925647337
"114",43.1553422299749,41.6943049427029,45.9558311931835,42.1865355297341
"115",43.2721292781737,42.2217036580597,46.0030425637867,41.9079584990325
"116",43.6417817961634,42.1824485198222,45.9644388970546,42.1464241769887
"117",43.1965030252165,41.8219526767964,46.3838587971078,41.7209328339598
"118",43.155941409918,42.2403091870551,45.9264544267254,41.8722051350796
"119",43.9465929089347,42.1281439337507,46.1612824056414,42.2483695951104
"120",43.2849860327248,41.7877910751547,45.8350505688577,42.0560508766375
"121",43.5348292710562,41.4991613601125,46.1566430028575,41.9900726963696
"122",43.2411135056731,42.5314165491587,46.2164391505951,42.0284351295047
"123",43.7755000240053,41.9691892846627,46.3908847522759,42.0596340695466
"124",43.8213708291529,42.09532021594,46.0959874790488,42.0301631793985
"125",43.7331931292056,41.9358012479846,45.7307755163242,41.5435912372428
"126",43.5372790347855,41.7124381454731,46.1638474659901,42.0018925611256
"127",43.4997487559053,41.6984312116075,46.2026465915609,41.7636503169616
"128",43.2297450261842,42.1108552308404,46.1496918822406,41.7614474128117
"129",43.9270153786545,42.1059055583179,45.9321351866424,42.0533823518781
"130",43.0871331871883,41.5896387618128,46.212451322109,42.3575347754522
"131",43.4129561747564,41.5695606135158,46.0993274352513,42.0693444500933
"132",43.9694563338254,41.8058893414261,45.8444005215121,42.358599295516
"133",43.7808394673304,42.2706215380947,46.598009051783,42.021948619273
"134",43.8613342775521,42.00695217459,45.9514878512081,41.8535777892848
"135",43.3886890740739,42.3377785312757,46.1609768057405,41.5983897126419
"136",43.8257382861036,42.1439213794307,45.9749712706567,42.1210369364452
"137",43.4724363258108,42.1912460310687,46.0203845722205,42.445589440153
"138",43.2819792389381,41.9851766606304,46.2182998576248,42.181892595219
"139",43.1231704363669,42.074461907628,46.0222528484068,42.1253699529707
"140",43.4599095699284,41.713984626832,46.1756091939937,41.5387799458276
"141",43.5145904784161,41.9719528890098,45.8207705845102,42.3930649527325
"142",42.9498590224376,41.8951910527423,45.9534393172758,41.9348685611575
"143",44.0645830789953,41.9930991135491,46.152427187257,41.8229360319907
"144",44.0229189573508,42.0620549958269,46.1457952571916,42.1184283949691
"145",43.6348136764951,42.6686859928537,45.4119579715491,42.111162536731
"146",43.6972791072493,41.8740889011207,46.0436943853926,41.9632550821686
"147",43.7223373488034,41.1795913712867,46.3392647974985,42.0926808642782
"148",43.9994387458684,42.4422821548558,45.8734490362648,41.5630196646624
"149",43.6641476834845,42.2601358427946,46.2757123917015,41.8983457534667
"150",43.931278751418,42.026892182848,46.4474455068656,41.8089632017235
