"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.035","","","","","0.063","","","","","0.065","","","","","","","","","","","0.077","","","","","0.183","0.179","","0.129","0.109","","","0.143","","","","0.11","","","","0.2","","","","","0.168","0.183","0.182","0.222","0.247","0.263","0.253","0.299","0.315","0.302","0.295","",
"Angola","AGO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.067","","","","","0.076","","","","","0.116","","","","","","","","","","","","","","0.059","","","","","","0.042","","","","","","","0.064","","","","","","","0.067","","","","","0.144","","","","","","","","",
"Albania","ALB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.276","","","","","0.481","","","","","0.739","0.911","0.845","","","","","1.036","","","1.367","","","1.415","1.407","1.406","","","","1.403","1.374","1.47","1.65","1.425","","1.306","1.354","1.295","1.289","1.282","1.389","","1.305","","","","","1.146","","1.144","1.254","1.24","1.283","1.286","","","","",
"Andorra","AND","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.231","","2.435","2.47","2.594","2.549","2.594","","3.263","","","3.64","3.716","","3.112","4","","","","","3.69","","",
"Arab World","ARB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.717821384498425","","","","","","","","","","1.12355565777511","","","","","","","","","","","","","1.06309534033024","","","","",
"United Arab Emirates","ARE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.909","","","","","","","","","","1.068","","","","0.953","","","","","","","","","","","","","","","","","1.81","","","","1.55","","1.533","1.929","1.558","1.531","","","","1.558","","","",
"Argentina","ARG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.351","","","","","1.667","","","","","1.892","","","","","1.869","","","","","","","","","2.683","2.705","2.984","","3.032","","2.68","","2.639","","","2.68","","","3.002","","","3.231","","","3.166","3.21","","","","","3.21","","","3.907","","","","",
"Armenia","ARM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.211","3.278","3.406","3.454","3.501","3.577","3.674","3.736","3.763","3.881","3.924","3.701","3.597","3.345","3.122","3.042","3.591","3.156","3.156","3.051","2.987","3.526","","3.588","","","3.7","3.697","","2.677","2.759","2.779","2.805","2.811","2.803","","","",
"American Samoa","ASM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.772","","","","","","","","","","","","","","","0.781","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.294","","","","","","","","","","0.349","","","","","","","","","","","","","","","","","","","","0.76","0.919","","3.03","","0.76","1.141","","","0.158","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","1.1","","","","","1.2","","","","","1.2","","","","","1.5","","","","","1.8","","","1.8","1.9","2","2.1","2.1","2.1","2.2","2.3","2.4","2.4","2.4","2.4","2.513","2.4","2.4","2.4","2.5","2.479","2.5","","","","2.672","","","2.885","","3.287","3.285","3.371","3.44","3.496","","",
"Austria","AUT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.2","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.5","1.5","1.5","1.5","1.6","1.6","1.7","1.7","1.8","1.8","1.9","1.9","2","2.1","2.2","2.2","2.3","2.4","2.5","2.6","2.7","2.8","2.9","3.1","3.1","3.2","3.3","3.3","3.378","","","3.66","3.794","","","4.779","4.824","4.881","4.984","5.064","5.15","5.23","",
"Azerbaijan","AZE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.362","","","","","3.799","3.877","3.906","3.964","3.99","3.917","3.916","3.881","3.928","3.896","3.925","3.899","3.831","3.602","3.521","3.607","3.536","","3.547","","","3.63","3.794","","3.782","3.636","3.407","3.454","3.415","3.402","","","",
"Burundi","BDI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.01","","","","","0.017","","","","","0.017","","","","","0.012","","","","","","","","","0.047","","0.058","","","","0.058","0.059","","0.056","","0.055","","","","","0.052","","","","0.026","","","","","","","","","","","","","",
"Belgium","BEL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.5","1.6","1.6","","1.5","1.6","1.7","1.8","1.9","1.9","2","2.1","2.2","2.3","2.4","2.5","2.8","2.7","2.8","2.9","3","3.1","3.2","3.3","3.3","3.4","3.4","3.5","3.5","3.6","3.7","3.7","3.8","3.9","3.9","3.9","","","2.045","2.093","","","","2.911","2.924","2.941","2.959","2.971","3.011","","",
"Benin","BEN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.04","","","","","0.03","","","","","0.034","","","","","","","","","","0.059","0.059","","0.075","","0.073","","","","0.071","0.051","0.042","0.055","0.057","0.061","0.058","","","","","","","","","0.039","","","","0.06","","0.059","","0.159","0.146","","","0.153","",
"Burkina Faso","BFA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.011","","","","","0.014","","","","","0.01","","","","","","","","","","0.018","0.018","","0.018","","","0.004","","","0.029","","","","","","0.034","0.035","0.038","","","","0.04","","","0.054","","0.028","","0.032","0.045","0.046","0.038","0.047","","","","","",
"Bangladesh","BGD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","0.123","","","","","0.119","","","","","","","","","","0.12","","","","","0.154","0.144","","","","0.177","0.188","","","","0.201","","0.2","","","","0.243","","0.264","0.273","0.3","0.308","0.32","0.333","0.345","0.354","0.374","0.389","","0.475","0.472","","",
"Bulgaria","BGR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.405","","","","","1.667","","","","","1.863","1.896","1.985","2.042","2.102","2.152","2.205","2.258","2.321","2.408","2.46","2.484","2.588","2.688","2.759","2.865","2.953","3.022","3.09","3.139","3.17","2.979","3.166","3.359","3.327","3.458","3.539","3.447","3.449","","3.399","","","3.562","","","3.66","3.665","3.635","","3.775","3.859","3.916","3.984","3.999","","","",
"Bahrain","BHR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.45","","","","","","","","","","0.429","","","","","","","","","","1.087","","","","","1.219","","","","","","1.315","","0.11","","","","1","","","1.017","1.068","1.092","1.071","0.994","1.07","1.033","1.025","0.989","0.96","0.934","0.925","0.933","0.929","0.939","0.922","","",
"Bahamas, The","BHS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.496","","","","","","","","","","0.76","","","","","","","","","","0.938","","","","0.943","","","","","","1.29","","","1.446","","1.49","1.518","","1.076","","","","","","","","","","2.717","","","2.263","","","","","","",
"Bosnia and Herzegovina","BIH","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","1.033","1.089","1.17","1.207","1.28","1.362","1.419","1.485","1.52","1.557","1.57","1.555","","","","","","","1.427","1.401","1.422","1.338","","1.34","","1.418","","","","1.65","1.738","1.796","1.835","1.886","","","","",
"Belarus","BLR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.962","","","","","3.329","3.375","3.445","3.512","3.576","3.56","3.576","3.638","4.076","4.142","4.155","4.286","4.365","4.431","4.551","4.579","4.497","4.526","4.55","4.622","4.68","4.78","4.869","4.98","3.702","3.511","3.788","3.873","3.925","4.07","","","",
"Belize","BLZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.242","","","","","","","","","","0.342","","","","","","","","","","","","","","0.272","","0.451","","0.472","","0.639","","","0.493","","0.6","0.548","","","","1.015","","","","","","","","","0.768","0.828","","","","","","","",
"Bermuda","BMU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","1.766","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.267","","","","","0.311","","","","","0.509","","","","","0.49","","","","","","0.523","","","0.697","","","","","","0.45","","","0.426","","0.34","","1.299","","","","1.216","","","","","","0.336","","","0.444","0.473","","","","","","",
"Brazil","BRA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.374","","","","","0.4","","","","","0.492","","","","","0.624","","","","","","0.767","","","0.927","1.467","","","1.185","","1.076","0.998","1.132","1.16","1.189","1.219","1.25","1.286","1.27","1.367","1.127","1.38","1.406","1.46","1.569","1.645","1.678","1.707","1.755","1.791","1.787","1.821","","1.852","","","","",
"Barbados","BRB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.329","","","","","","","","","","0.523","","","","","","","","","","","","","","0.891","","","","","","1.14","","","1.254","","1.351","","","","1.21","1.353","1.552","","","","1.785","","","","","1.811","","","","","","","",
"Brunei Darussalam","BRN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.146","","","","","","","","","","0.3","","","","","","","","","","0.435","0.487","","","0.534","","","","","","","0.746","","","","","0.848","","","","1.016","","1.165","","1.302","1.078","1.084","1.05","1.481","1.15","1.431","1.522","1.47","","","1.746","","",
"Bhutan","BTN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","0.125","0.102","","","","","","","","0.333","","","","0.17","0.16","","","","0.051","","","","","0.186","","","0.211","0.246","","0.023","","0.261","0.269","0.319","0.324","0.381","",
"Botswana","BWA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.042","","","","","0.036","","","","","0.064","","","","","0.133","","","","","0.123","0.134","","0.144","","","","","0.2","0.194","","","","0.194","0.238","","","","0.253","0.297","0.287","0.289","0.3","0.291","0.389","0.25","0.312","","0.338","0.345","0.336","","0.384","","","","","",
"Central African Republic","CAF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.02","","","","","0.03","","","","","0.023","","","","","","","","","","0.043","0.044","0.043","","","","","","","0.039","0.038","","","0.055","","0.035","","","","","","","","","0.083","","","","0.04","0.047","","","","","","","","",
"Canada","CAN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","1.1","1.2","1.3","1.3","1.3","1.3","1.3","1.3","1.4","1.4","1.5","1.6","1.6","1.6","1.7","1.7","1.7","1.8","1.8","1.8","1.8","1.9","1.9","1.9","2","2","2.1","2.1","2.1","2.1","2.1","2.1","2.2","2.1","2.1","2.1","2.1","1.863","2.1","","1.889","1.899","","1.899","","1.911","","1.961","","2.041","","","2.453","2.497","2.539","","",
"Central Europe and the Baltics","CEB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.43960209132638","","","","","","","","","","2.63648932423387","","","","","","","","","","","","","2.89722107081564","","","","",
"Switzerland","CHE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.4","1.5","1.5","1.6","1.6","1.7","1.8","1.9","2","2.1","2.2","2.4","2.5","2.6","2.6","2.6","2.6","2.7","2.8","2.9","3","2.9","3","3","3","3.1","3.1","3.2","3.2","3.3","3.3","3.4","3.5","3.5","3.615","","","","3.97","","","","3.806","3.826","3.903","4.025","4.114","4.189","4.248","",
"Channel Islands","CHI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.019","","","","","","","","","","1.2","","","","","","","","","","1.457","1.522","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.559","","","","","0.473","","","","","0.463","","","","","","","","","0.516","","","","","0.817","","","","","","1.1","1.066","1.006","","1.103","1.08","","","1.153","","","","0.9","0.954","0.991","0.986","1.045","1.041","1.043","1.033","","","","","","","","",
"China","CHN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","1.07","0.96","0.94","0.91","0.88","0.86","0.85","0.86","0.89","0.92","0.96","1","1.03","1.08","1.12","1.18","1.25","1.3","1.32","1.33","1.34","1.35","1.37","1.47","1.54","1.123","1.55","1.55","1.55","1.58","1.179","1.185","1.2","1.199","1.23","1.255","1.055","1.133","","","","","","","1.421","1.462","1.5","1.569","1.668","1.724","1.812","","",
"Cote d'Ivoire","CIV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.033","","","","","0.048","","","","","0.064","","","","","","","","","","","","","","","0.071","","","","","0.088","","","","","","0.09","","","","","","","","0.117","0.094","","","0.143","","0.144","","","","","","","",
"Cameroon","CMR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.034","","","","","0.037","","","","","0.034","","","","","0.072","","","","0.071","","","","","","","","","","0.084","0.082","","0.084","0.073","","","0.074","","","","","","","","0.177","0.058","","0.069","","0.067","0.083","","","","","","","",
"Congo, Dem. Rep.","COD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.015","","","","","0.028","","","","","0.035","","","","","0.036","","","","0.073","","","","","","","","0.075","","","0.066","","","","","","0.069","","","","","","","","0.107","","","","","0.091","","","","","","","","",
"Congo, Rep.","COG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.06","","","","","0.068","","","","","0.101","","","","","","","","0.174","","","","0.119","","","0.252","0.252","","","","0.276","","","","","0.251","","","0.73","","","","","","0.222","","0.217","0.108","","","0.095","","","","","","","",
"Colombia","COL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.354","","","","","0.377","","","","","0.42","","","","","","","0.478","","","","","","","0.758","","0.808","","0.873","","0.98","1.026","1.07","1.112","1.14","","1.199","1.233","1.268","1.3","","","1.413","","","1.451","1.474","1.497","1.521","1.544","1.568","1.669","1.713","1.766","1.821","","","",
"Comoros","COM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.084","","","","0.163","","0.113","","0.127","","","","","0.074","","","","","","","0.19","","","","","","","","","","","","","",
"Cabo Verde","CPV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.077","","","","","","","","","","0.082","","","","","","","","","","0.176","","","0.2","","","0.329","","0.342","","","","0.234","","","","0.171","","","","","","","","0.493","","","","","0.516","0.595","0.59","0.519","0.607","","0.788","","",
"Costa Rica","CRI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.391","","","","","0.517","","","","","0.614","","","","","","","","","0.679","","","","","0.99","","","0.968","0.881","","1.26","","","0.883","0.845","0.854","0.864","0.872","0.901","1.719","1.326","","","","","","","","","","","","","1.15","","","","",
"Caribbean small states","CSS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.614151553387514","","","","","","","","","","","","","","","","","","","","","","","0.917576739821882","","","","",
"Cuba","CUB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.946","","","","","0.876","","","","","0.822","","","","","","","","","","","1.388","","","1.886","","","","3","","3.656","3.998","4.365","4.727","4.981","5.211","5.489","5.693","5.749","5.854","5.937","5.948","5.997","6.065","6.202","6.269","6.34","6.418","6.603","6.628","6.766","6.943","7.235","7.366","7.519","","","",
"Curacao","CUW","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","1.7","","1.939","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.682","","","","","","","","","","0.802","","","","","","","","","","0.916","0.973","","","","","1.393","1.38","","","1.564","","","","","1.879","2.55","","","2.119","","","","","","","","2.016","2.059","2.121","2.174","2.265","2.308","2.412","2.496","","","",
"Czech Republic","CZE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","1.8","1.9","1.9","1.9","2","2","2.1","2.1","2.1","2.2","2.3","2.3","2.4","2.5","2.5","2.6","2.6","2.6","2.7","2.7","2.7","2.7","2.7","2.9","2.9","3","3","3.1","3","3.1","3.4","3.4","3.5","3.513","","","3.58","3.61","3.625","","3.585","3.624","3.663","3.677","","","","",
"Germany","DEU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","2.8","2.9","3","3.1","3.1","3.1","3.2","3.2","3.3","3.3","3.3","3.369","","","3.44","3.483","3.531","","3.775","3.87","3.944","4.039","4.125","4.191","","",
"Djibouti","DJI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.157","","","","","","","","","","0.284","","","","","","","","","","","0.224","","","0.238","","","","","","0.162","","","","","0.191","0.14","","","0.131","","","","","0.168","0.18","0.234","","","","0.229","","","","0.229","","","",
"Dominica","DMA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.133","","","","","","","","","","0.161","","","","","","","","","","","","","","0.339","","","","","","0.46","0.528","","","","0.47","0.493","0.537","","","","1.78","","","","","","","","","","","","","","","","",
"Denmark","DNK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","1.8","1.8","2","2.1","2.3","2.3","2.3","2.3","2.4","2.5","2.5","2.4","2.6","2.6","2.898","2.903","2.6","2.916","2.8","","","3.66","2.925","3.001","3.045","3.202","3.163","3.419","3.395","3.403","3.582","3.622","3.652","3.648","3.655","","","",
"Dominican Republic","DOM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.121","","","","","0.588","","","","","","","","","","0.435","","","","","","","","","0.564","","","","1.074","","1.49","","","1.054","","1.5","","2.156","","","1.83","","","","","","","","1.078","","","1.494","","","","","","",
"Algeria","DZA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.173","","","","","0.116","","","","","0.123","","","","","","","","","0.38","","","","","0.427","","","","0.429","","0.942","","","0.821","","0.846","","","1","","","","1.106","","","1.021","","1.192","","","1.207","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.863447400163847","","","","","","","","","","0.987081503696754","","","","","","","","","","","","","1.46342820857346","","","","",
"Early-demographic dividend","EAR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.872053782545463","","","","","","","","","","0.734469672570034","","","","","","","","","","","","","0.900465395545367","","","","",
"East Asia & Pacific","EAS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.939742851218101","","","","","","","","","","1.07930280904711","","","","","","","","","","","","","1.56583174254375","","","","",
"Europe & Central Asia (excluding high income)","ECA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.33830922173709","","","","","","","","","","3.16750029318638","","","","","","","","","","","","","3.05000101703977","","","","",
"Europe & Central Asia","ECS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0143360151999","","","","","","","","","","3.20568347129428","","","","","","","","","","","","","3.35927273073677","","","","",
