"Data Source","World Development Indicators",
"Libya","LBY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.152","","","","","0.259","","","","","0.368","","","","","","","","","","1.333","1.633","1.562","1.44","","","","","","","1.071","","","1.441","","","","1.259","","","","","","","1.24","","","","1.823","1.934","1.9","","","","2.092","","","",
"St. Lucia","LCA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.139","","","","","","","","","","0.187","","","","","","","","","","","","","","0.285","","","","","","0.35","0.393","","0.544","","0.56","","0.473","","","","0.819","0.437","0.464","0.416","0.502","","0.182","0.156","0.103","","","","","","","","",
"Latin America & Caribbean","LCN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.22751122113351","","","","","","","","","","1.59847249285652","","","","","","","","","","","","","2.0473525825862","","","","",
"Least developed countries: UN classification","LDC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0877605630362399","","","","","","","","","","0.139264146389596","","","","","","","","","","","","","0.213478341060806","","","","",
"Low income","LIC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.134620834918423","","","","","","","","","","0.165892018874725","","","","","","","","","","","","","0.31108685815707","","","","",
"Liechtenstein","LIE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.223","","","","","0.172","","","","","0.169","","","","","0.169","","","","","0.139","0.134","0.134","","","0.181","0.138","","","0.146","","0.139","0.165","0.207","0.185","0.222","0.278","0.305","0.346","0.375","0.424","0.443","","","0.541","0.522","0.523","0.556","0.626","0.684","0.726","","","","","0.881","","",
"Lower middle income","LMC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.885584752480395","","","","","","","","","","0.604805278633214","","","","","","","","","","","","","0.702750112652298","","","","",
"Low & middle income","LMY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05455742455004","","","","","","","","","","0.997302720637339","","","","","","","","","","","","","1.17821636959376","","","","",
"Lesotho","LSO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.042","","","","","0.048","","","","","0.032","","","","","0.032","","","","","","","","","","0.071","","","","","0.043","","","0.05","","0.054","","","","","","","","0.047","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37691051701349","","","","","","","","","","1.46100222420069","","","","","","","","","","","","","1.91053212840497","","","","",
"Lithuania","LTU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.72","3.816","3.885","3.941","3.977","4.027","3.905","3.928","3.978","4.091","4.062","4.098","4.129","4.125","4.147","4.01","4.027","","","","","3.95","4.034","3.664","","3.915","4.041","4.178","4.268","4.33","4.379","","",
"Luxembourg","LUX","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1","1","1","1","1","1","1","1","1.1","1.1","1.1","1.2","1.2","1.2","1.2","1.3","1.3","1.3","1.5","1.6","1.7","1.5","1.7","1.7","1.7","1.8","1.9","1.8","1.9","2","2","2","2.1","2.1","2.2","2.2","2.3","2.4","2.4","2.5","2.5","2.5","2.6","2.7","2.73","2.852","","2.862","","","2.764","2.748","2.776","2.799","2.855","2.92","2.921","",
"Latvia","LVA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.623","","","","","4.099","4.077","4.112","4.183","4.162","4.694","4.614","4.098","3.64","3.438","3.376","3.509","3.448","3.298","3.358","3.43","3.302","3.419","3.447","3.583","3.684","3.793","3.691","3.935","3.761","3.117","3.128","3.14","3.193","3.223","3.209","","",
"Macao SAR, China","MAC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.41","","","","","","","","","","0.634","","","","","","","","","","1.067","1.122","","","","","2.428","1.562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.106","","","","","0.082","","","","","0.076","","","","","0.076","","","","","","0.054","0.064","","","","","0.217","0.214","","","","","0.214","0.363","","","0.46","","","","0.483","","","0.531","","","0.589","","0.652","0.62","","","","0.618","","","",
"Monaco","MCO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","2.4","1.958","2.208","2.25","2.375","2.36","2.417","2.4","2.32","2.36","2.385","2.231","2.185","","","","","","","2.857","","","3","","","5.81","","","","","","","","","","","","","","","","6.722","6.791","6.661","6.645","","","",
"Moldova","MDA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.816","2.895","3.007","3.089","3.193","3.297","3.37","3.444","3.52","3.573","3.55","3.484","3.51","3.555","3.564","3.513","3.562","3.582","3.631","3.245","3.18","2.694","","2.636","","","2.66","2.668","","","2.439","2.467","2.469","2.561","2.537","3.198","","",
"Madagascar","MDG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.115","","","","","0.093","","","","","0.097","","","","","0.096","","","","","","0.099","","","","0.101","","","","","0.12","","","","","0.272","0.107","","","","","0.087","0.136","0.148","0.157","0.181","0.171","0.182","0.187","0.182","0.196","0.144","0.143","","","","","",
"Maldives","MDV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.033","","","","","","","","","","","0.049","0.065","","","","","","","0.072","0.07","0.192","","0.285","","0.4","0.666","","","","0.777","","","","1.007","","","1.749","","1.61","1.579","","","","2.154","3.611","","",
"Middle East & North Africa","MEA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.683093345524138","","","","","","","","","","1.24817273918558","","","","","","","","","","","","","1.31008052708948","","","","",
"Mexico","MEX","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1.1","1.3","1.4","1.5","1.6","1.6","1.4","1.2","1.7","1.905","1.5","1.5","1.5","2.893","1.749","1.864","1.888","1.925","1.959","1.922","2.019","2.029","2.071","2.118","2.231","","",
"Marshall Islands","MHL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.422","","","","0.471","","","","","","","0.595","0.456","","0.438","","0.456","","","","","",
"Middle income","MIC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12170006987933","","","","","","","","","","1.06228105841348","","","","","","","","","","","","","1.28331320224265","","","","",
"Macedonia, FYR","MKD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.89","0.919","0.953","1.012","1.025","1.121","1.114","1.158","1.238","1.311","1.344","1.466","1.495","1.679","1.671","1.809","1.901","1.952","2.033","2.14","2.168","2.342","2.371","2.343","2.315","2.297","2.251","2.249","2.246","2.211","2.201","2.191","","","","","2.546","","2.627","2.605","2.687","2.734","2.781","2.8","","2.875","","",
"Mali","MLI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.014","","","","","0.019","","","","","0.023","","","","","0.023","","","","","0.039","0.038","","","","0.039","","0.043","0.054","","0.051","","","","0.047","0.043","0.063","","","","0.044","","","","0.084","","","0.077","0.049","0.076","0.085","","","","","","","",
"Malta","MLT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.891","","","","","","","","","","1.072","1.026","","","","1.276","","","","","","1.172","1.266","","1.38","","","2.032","2.015","1.973","2.259","2.446","2.422","2.453","","","","2.465","2.607","2.591","2.654","2.926","","3.183","","","3.88","3.351","","3.073","3.104","3.185","3.323","3.518","3.749","3.908","","",
"Myanmar","MMR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.065","","","","","0.085","","","","","0.114","","","","","","","","","","","0.203","","","","0.27","","","","0.081","0.078","","","","","0.293","","","","0.297","0.302","","","","0.359","0.372","0.407","0.43","0.465","0.478","0.511","0.539","0.568","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.575011230995135","","","","","","","","","","1.22044560464595","","","","","","","","","","","","","1.11849270915118","","","","",
"Montenegro","MNE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03","1.986","","2.087","2.039","2.008","2.031","2.142","2.188","2.343","","",
"Mongolia","MNG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.91","","","","","1.378","","","","","1.729","","","","","","","","","","","","","","","","","","","","2.538","2.695","2.618","","","","","","2.433","2.54","","","2.755","","","","","","2.884","2.675","2.764","2.879","3.061","3.117","3.196","3.262","","",
"Northern Mariana Islands","MNP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.445","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.043","","","","","0.056","","","","","0.053","","","","","","","","","","0.025","0.027","0.026","","","0.021","","","","0.028","0.012","","","","","","","","","","0.024","","","","0.025","","0.025","","0.026","0.044","0.047","0.051","0.053","0.055","","","","",
"Mauritania","MRT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.024","","","","","0.027","","","","","0.056","","","","","0.055","","0.069","","","","","","","0.083","0.113","","","","","0.063","","","0.063","","0.138","","","","","","","","","0.102","","","","","0.127","0.13","","","0.068","","","","",
"Mauritius","MUS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.215","","","","","0.255","","","","","0.24","","","","","0.235","","","","","0.521","0.552","","","","0.529","","","","0.858","0.811","0.835","0.847","0.844","0.845","0.85","","","","","","","","","1.072","","","1.156","1.171","1.187","1.202","1.246","1.368","1.619","1.915","2.003","","",
"Malawi","MWI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.027","","","","","0.021","","","","","0.013","","","","","","","","","","","0.019","","","0.087","","","","","0.023","0.022","","","0.028","","","","","","","","","","0.011","0.021","","","","0.018","0.018","0.019","","","","","","","",
"Malaysia","MYS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.143","","","","","0.161","","","","","0.232","","","","","0.234","","","","","0.255","0.255","","","","0.315","0.335","0.348","0.367","0.374","0.392","0.393","0.411","0.431","0.449","0.478","0.496","0.658","","0.683","0.689","","0.697","","","","","","0.923","","1.173","1.281","","","","1.533","","",
"North America","NAC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.83005363824465","","","","","","","","","","2.51476100806095","","","","","","","","","","","","","2.56509887078167","","","","",
"Namibia","NAM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.231","0.232","","","","","0.295","","","","","","","0.299","","","0.372","","","0.374","","","","","","","",
"New Caledonia","NCL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.653","","","","","","","","","","","","","","","","1.982","","","","","","","","","","","","","","","","","","",
"Niger","NER","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.011","","","","","0.016","","","","","0.017","","","","","0.016","","","","","","","","","0.025","","","","","","0.018","","0.027","","0.023","","0.024","0.035","0.033","","","","0.033","","0.023","","","","0.019","","0.019","","","","","","","",
"Nigeria","NGA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.017","","","","","0.043","","","","","0.05","","","","","0.049","","","","","0.113","","0.149","","","0.192","0.187","","","0.192","","","0.185","0.192","","","","","","","0.269","","","0.263","","0.281","0.346","0.376","0.374","0.376","0.395","","","","","","","",
"Nicaragua","NIC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.34","","","","","0.378","","","","","0.453","","","","","0.46","","","","","0.416","0.426","","","0.637","","","","0.471","","0.657","","","","","0.82","","0.856","","","","","","0.39","","0.505","0.498","0.533","0.657","0.713","0.739","0.827","0.876","0.916","0.914","","","",
"Netherlands","NLD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.1","1.1","1.1","1.1","1.1","1.2","1.2","1.2","1.2","1.2","1.2","1.3","1.4","1.4","1.5","1.6","1.7","1.7","1.8","1.8","1.9","2","2","2.1","2.2","2.2","2.3","2.4","2.4","2.4","2.5","2.6","","","","","","","2.9","3.1","3.2","3.3","3.1","3.149","","3.71","","3.921","","","","","","","3.424","3.478","","",
"Norway","NOR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.2","","1.2","1.1","1.2","1.3","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.6","1.7","1.7","1.8","1.9","1.9","1.9","2","2","2.1","2.1","2.2","2.2","2.3","2.5","","","","2.6","2.6","2.6","2.7","2.8","2.8","2.5","2.7","2.8","2.9","3","3.1","3.1","","","3.77","3.889","4.076","4.053","4.112","4.187","4.232","4.303","4.42","4.385","","",
"Nepal","NPL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.013","","","","","0.021","","","","","0.019","","","","","0.019","","","","","0.034","","","","0.031","0.034","","0.051","0.051","0.054","0.051","0.062","0.076","0.074","","0.04","0.04","0.04","0.04","","","0.052","","","0.214","","","","","","","","0.506","0.545","0.598","","","",
"Nauru","NRU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.605","","","","","","","","","0.989","","","","0.995","0.997","0.998","1.394","","","","","","",
"New Zealand","NZL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","1.1","","","","","1.1","","","","","1.1","","1.2","","","1.3","1.4","1.4","1.5","1.6","1.6","1.6","1.7","1.7","1.7","1.8","1.8","1.9","1.9","1.9","1.9","1.9","1.9","2","2","2","2.2","2.2","2.2","","2.311","2.067","2.2","","","","2.302","2.547","2.679","2.612","2.641","2.698","2.818","2.852","3.061","","",
"OECD members","OED","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00147274125322","","","","","","","","","","2.5384621291545","","","","","","","","","","","","","2.86381389578626","","","","",
"Oman","OMN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.03","","","","","0.038","","","","","0.108","","","","","0.107","","","","","0.467","","0.549","","","0.523","","0.834","","0.883","0.795","","","0.884","","1.13","","0.862","0.943","0.977","1.455","","1.257","","1.581","1.668","1.793","1.892","1.958","2.014","1.991","1.971","1.99","","1.541","","1.915","",
"Other small states","OSS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.866135157796171","","","","","","","","","","","","","","","","","","","","","","","1.09046793390468","","","","",
"Pakistan","PAK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.185","","","","","","","","","","0.232","","","","","0.233","","","","","0.285","0.344","0.342","","","","0.351","","","","0.462","0.48","0.528","0.54","0.554","0.568","0.591","0.609","0.626","0.644","0.664","0.681","","","0.774","0.824","","0.8","0.821","0.838","0.852","0.877","","","0.806","0.978","","",
"Panama","PAN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.356","","","","","0.478","","","","","0.613","","","","","0.597","","","","","","0.993","","","1.021","1.006","","","1.793","","1.113","1.122","1.144","1.178","1.126","1.167","1.206","1.204","1.194","1.233","1.502","1.245","1.337","1.343","1.325","1.352","1.354","1.309","1.388","1.317","1.414","1.508","1.609","1.594","","","","",
"Peru","PER","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.51","","","","","0.605","","","","","0.521","","","","","0.526","","","","0.692","0.716","0.76","0.846","0.902","0.908","0.929","0.984","0.983","0.965","1.035","1.064","","1.03","","","0.98","","0.932","","1.166","","","","","","","","","","0.94","0.92","","1.116","","","","","",
"Philippines","PHL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.146","","","","","","","","","","0.111","","","","","0.113","","","","","0.128","0.15","","","0.154","0.154","","","","0.124","0.119","","0.108","","","","1.23","1.24","","","0.568","","1.112","","1.11","","","","","","","","","","","","","",
"Palau","PLW","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.404","","1.58","","","","","","1.299","","","1.426","1.417","","","","1.185","","","",
"Papua New Guinea","PNG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","0.079","","","","","0.086","","","0.056","","0.085","","","","","0.062","0.062","","","","0.162","","","","","0.073","","","","","","","","0.073","","0.051","","","","","","","","0.051","","0.055","","","","","","","",
"Poland","POL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1","1","1.1","1.1","1.2","1.2","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.5","1.6","1.6","1.6","1.7","1.7","1.7","1.8","1.8","1.8","1.9","1.9","2","2","2.1","2.1","2.1","2.1","2.2","2.2","2.2","2.3","2.3","2.4","2.4","2.3","2.3","2.2","2.3","2.3","2.469","","1.97","2.012","","2.144","","2.157","2.182","2.202","2.207","2.271","2.29","","",
"Pre-demographic dividend","PRE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.125725448091276","","","","","","","","","","0.174156522046197","","","","","","","","","","","","","0.206129925320365","","","","",
"Puerto Rico","PRI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","2.549","2.511","","","","","","","","","","","","2.97","","","","","","","","3.181","","","","","3.297","","","2.777","3.451","","3.507","","","",
"Portugal","PRT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.8","0.8","0.9","0.8","0.8","0.9","0.9","0.9","1","0.9","0.9","1","1","1.1","1.2","1.2","1.3","1.5","1.7","1.9","2","2.1","2.2","2.3","2.4","2.5","2.6","2.6","2.7","2.8","2.8","2.8","2.9","2.9","2.9","2.9","3","3","3.1","3.1","3.2","3.2","3.257","3.311","3.372","3.448","3.511","3.593","3.681","3.786","3.842","3.983","4.101","4.26","4.426","","","",
"Paraguay","PRY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.534","","","","","0.533","","","","","0.435","","","","","0.439","","","","0.563","","0.579","","","0.701","0.675","","","0.64","","0.65","0.813","","","0.28","0.73","","1.098","","","1.17","","1.154","","","","","","","","","","1.286","","","","","",
"West Bank and Gaza","PSE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","0.837","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.275968807268112","","","","","","","","","","0.369617935431024","","","","","","","","","","","","","0.491977310009152","","","","",
