"Data Source","World Development Indicators",
"Post-demographic dividend","PST","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32770291329705","","","","","","","","","","2.79021649792883","","","","","","","","","","","","","3.12153589208209","","","","",
"French Polynesia","PYF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.252","","","","","","","","","","","","","","","1.697","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.513","","","","","","","","","","","0.738","","","","","1.676","","","","1.5","","","","","","1.26","1.26","","","","2.217","","","","2.569","2.34","","3.319","3.222","3.919","","","","1.964","","","",
"Romania","ROU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.269","","","","","1.316","","","","","1.185","1.208","","1.242","","1.318","1.332","1.355","1.377","1.413","1.476","1.541","1.635","1.972","1.724","1.762","1.783","1.79","1.805","1.811","1.802","1.816","1.866","1.77","1.765","1.768","1.81","1.791","1.836","1.909","1.889","1.887","1.972","1.905","","","1.917","","","","2.502","2.543","2.625","2.669","","","","",
"Russian Federation","RUS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.871","3.939","4.004","4.04","4.085","4.07","4.046","3.872","3.972","3.835","3.859","4.096","4.155","4.209","4.194","","4.172","4","4.252","4","4","4.309","","","","5","4.244","4.031","4.022","4.163","3.975","","",
"Rwanda","RWA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.008","","","","","0.014","","","","","0.017","","","","","0.017","","","","","0.032","0.031","","0.029","","0.027","","","","0.04","","","","0.04","","","","","","","","","0.019","","0.049","0.024","","","0.052","0.055","0.055","","","","","0.064","","",
"South Asia","SAS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00552621927036","","","","","","","","","","0.499323923088279","","","","","","","","","","","","","0.745712250335423","","","","",
"Saudi Arabia","SAU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.061","","","","","0.106","","","","","0.134","","","","","","","","","","","0.55","","","","","1.346","","","","1.433","","","1.335","","","","1.66","","","0.699","0.657","","","1.37","","","1.622","1.997","2.017","2.35","2.416","2.425","","2.568","","","",
"Sudan","SDN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.03","","","","","0.041","","","","","0.068","","","","","0.068","","","","","0.11","0.101","","","0.096","","0.09","","","","","","","","0.105","","0.09","","","","0.158","","","","0.242","","0.338","0.337","0.314","","0.28","","","","","","","",
"Senegal","SEN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.044","","","","","0.051","","","","","0.063","","","","","0.061","","","","","","0.079","0.077","","","","","","","","0.055","","0.068","","0.096","0.075","0.093","0.093","0.095","","","","","","0.054","","","","0.061","","0.059","","","","","","0.068","",
"Singapore","SGP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.42","","","","","0.526","","","","","0.657","","","","","0.667","","","","","0.851","0.877","","","","0.998","0.723","","1.111","","1.266","1.32","1.348","1.385","1.411","","","","1.627","1.393","","1.428","","1.5","1.484","1.501","1.502","1.56","1.617","1.676","1.736","1.747","1.82","1.913","","","2.276","",
"Solomon Islands","SLB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.186","","","","","","","","","","0.205","","","","","","","","","","","","","","","","0.135","","","0.152","","","0.157","","","0.14","","","","0.135","","","","0.134","","0.19","","","0.177","","0.224","0.203","0.157","0.191","","","","",
"Sierra Leone","SLE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.047","","","","","0.059","","","","","0.056","","","","","0.054","","","","","0.058","0.053","","","0.075","","","","","","","","","","","","0.073","","","","","","","","0.034","","","","0.017","","0.024","","","","","","","",
"El Salvador","SLV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.187","","","","","","","","","","0.243","","","","","0.242","","","","","0.326","0.387","","","0.352","","","","0.647","","0.84","","","0.66","","0.91","","1.071","","1.258","1.211","","1.351","","","1.741","1.5","","1.922","","1.596","","","","","","","",
"San Marino","SMR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.06","2.218","2.181","2.247","2.166","2.287","2.399","2.519","2.538","2.423","","","","","","","","","","","","","","","","","","","","","","5.01","5.261","5.225","6.363","","","",
"Somalia","SOM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.024","","","","","0.027","","","","","0.037","","","","","0.038","","","","","0.046","0.041","","","0.071","","","","","","","","","0.042","","","","0.04","","","","","","","","","0.035","","","","0.035","","","","0.029","","","",
"Serbia","SRB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99","2.035","","2.292","2.463","2.484","2.484","2.489","2.463","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.137420626440237","","","","","","","","","","0.122786279573365","","","","","","","","","","","","","0.193139218198804","","","","",
"South Sudan","SSD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.137420626440237","","","","","","","","","","0.122786279573365","","","","","","","","","","","","","0.193216275180392","","","","",
"Small states","SST","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.75469892989222","","","","","","","","","","","","","","","","","","","","","","","1.0153716868675","","","","",
"Sao Tome and Principe","STP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.3","","","","","","","","","","0.233","","","","","","","","","","0.438","0.419","","0.537","","","","","","0.546","0.53","","0.328","","","","0.467","","","","","","","","0.541","","","","","","","","","","","","","",
"Suriname","SUR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.51","","","","","","","","","","0.465","","","","","","","","","","","","","","0.791","","","","","","0.75","","","0.762","","0.75","0.252","","","","0.397","","","","0.817","","","","","","","","","","","","","",
"Slovak Republic","SVK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.1","3.1","3.179","3.12","","","3.005","","3.295","","","","3.387","","3.45","","",
"Slovenia","SVN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","1.771","","1.843","","1.861","1.879","1.882","2.004","2.024","2.063","1.99","2.079","2.091","2.03","2.19","2.121","2.135","2.147","2.178","2.135","2.17","2.194","2.253","","","2.4","2.424","","2.473","","2.426","2.487","2.534","2.623","2.765","2.82","","",
"Sweden","SWE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1","1","1","1","1.1","1.1","1.1","1.2","1.2","1.3","1.3","1.4","1.5","1.5","1.6","1.7","1.8","1.9","2","2","2.2","2.3","2.3","2.4","2.6","2.6","2.8","2.8","2.8","2.8","2.9","","2.7","2.7","2.8","2.9","2.9","2.9","3","3","3.1","3.2","3.284","","3.28","","3.583","3.244","3.77","3.868","3.893","3.963","4.038","4.119","4.188","","","",
"Eswatini","SWZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.104","","","","","","","","","","0.124","","","","","","","","","","","","","0.053","","","","","","","0.108","","","","","","0.151","","","","","0.167","","0.147","0.156","","","","","0.147","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.312","","","","","","","","","","0.224","","","","","0.218","","","","","","","","0.407","","0.445","","","","","","","","1.027","","","1.324","","","","","","","","1.385","1.172","0.834","1.002","0.764","1.115","1.074","1.141","0.984","","","","","",
"Syrian Arab Republic","SYR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.216","","","","","0.185","","","","","0.259","","","","","0.256","","","","","0.446","0.463","","","","","0.807","0.783","","0.863","0.835","","","","","","","1.299","1.342","1.339","1.37","1.399","1.475","1.414","1.465","1.558","0.53","1.523","1.528","1.455","1.505","","","","1.546","","","",
"Turks and Caicos Islands","TCA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.014","","","","","0.014","","","","","0.016","","","","","","","","0.021","","","","","","","","0.026","","","0.026","","","","","0.033","","","0.026","0.02","0.029","0.028","0.025","","","0.036","","0.035","","","","","","0.042","0.044","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.863447400163847","","","","","","","","","","0.987094464260447","","","","","","","","","","","","","1.43634689689778","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.21161275940133","","","","","","","","","","3.07235245245137","","","","","","","","","","","","","2.98595350503245","","","","",
"Togo","TGO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.021","","","","","0.043","","","","","0.035","","","","","0.035","","","","","0.055","0.049","","","0.117","","0.085","","","","","0.088","","","0.056","0.076","","","","","","0.057","","","0.045","","","0.049","0.058","","0.053","","","","","","","",
"Thailand","THA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.129","","","","","0.14","","","","","0.121","","","","","0.119","","","","","0.147","0.146","","0.16","0.16","0.169","0.182","0.181","0.21","0.233","0.225","0.224","0.234","0.234","0.238","0.239","0.269","0.274","0.293","0.293","0.368","0.299","0.296","0.277","0.289","0.293","0.286","0.295","0.317","0.34","0.394","","","","","0.47","","",
"Tajikistan","TJK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","2.527","2.556","2.582","2.697","2.678","2.551","2.614","2.266","2.177","2.254","2.136","2.086","2.023","2.088","2.127","2.182","2.134","2.047","1.942","1.95","1.95","1.909","1.886","1.917","","1.685","1.708","1.715","1.698","1.714","","","",
"Turkmenistan","TKM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.839","","","","","3.304","3.44","3.527","3.55","3.6","3.614","3.673","3.589","3.57","3.535","3.17","3.222","3.171","","","","","4.355","","","","2.49","2.438","","","2.295","2.314","2.279","2.266","2.291","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16763542434161","","","","","","","","","","1.50238037801183","","","","","","","","","","","","","1.93397588678154","","","","",
"Timor-Leste","TLS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.082","","","0.034","0.037","0.044","0.079","0.078","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.575011230995135","","","","","","","","","","1.2245548076143","","","","","","","","","","","","","1.11849270915118","","","","",
"Tonga","TON","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.375","","","","","","","","","","0.256","","","","","","","","","","0.362","0.602","0.6","","","","","","","0.492","","0.508","","","","","","0.44","","","0.499","0.356","0.303","","","","","0.563","0.554","0.599","0.558","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00552621927036","","","","","","","","","","0.499323923088279","","","","","","","","","","","","","0.745712250335423","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.137420626440237","","","","","","","","","","0.122786279573365","","","","","","","","","","","","","0.193216275180392","","","","",
"Trinidad and Tobago","TTO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.418","","","","","0.262","","","","","0.445","","","","","0.454","","","","","0.726","0.673","","","1.043","","","","","","0.72","0.732","","0.658","0.788","0.943","0.761","0.753","0.939","0.926","1.006","0.97","0.825","0.808","","","1.222","1.179","","1.507","1.809","1.821","","","","","","",
"Tunisia","TUN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.1","","","","","0.125","","","","","0.169","","","","","0.169","","","","","0.271","0.275","","","","","0.461","","","","0.537","0.535","0.593","0.598","0.597","0.654","0.667","0.689","0.718","0.744","0.767","0.794","0.807","0.824","1.331","0.933","","1.025","1.108","","1.222","","","","1.269","1.289","","",
"Turkey","TUR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.3","0.3","0.4","0.4","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.5","0.5","0.5","0.5","0.5","0.6","0.6","0.6","0.6","0.6","0.6","0.7","0.7","0.7","0.7","0.7","0.7","0.8","0.9","0.938","0.97","1.021","1.077","1.143","1.185","1.193","1.22","1.261","1.316","1.348","1.399","1.412","1.43","1.45","1.486","1.521","1.559","1.609","1.665","1.707","1.714","1.734","1.755","1.749","","","",
"Tuvalu","TUV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.63","1.043","","","","","1.021","1.223","1.091","","","","","","","",
"Tanzania","TZA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.055","0.04","","","","0.045","","","","","0.044","","","","","0.044","","","","","","","","","0.039","0.035","","0.039","","","","","","","0.042","0.041","","","","","","","0.023","","","","","","","","0.008","","0.03","","0.022","","","",
"Uganda","UGA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.074","","","","","0.09","","","","","0.108","","","","","0.108","","","","","","0.047","0.046","","0.044","","","","","0.045","","","","0.04","","","","","","","","","0.047","","0.081","0.12","","","","","0.117","","","","","0.093","","",
"Ukraine","UKR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.515","3.631","3.741","3.82","3.909","4.002","4.06","4.143","4.2","4.275","4.29","4.345","4.297","4.342","4.314","4.407","2.992","2.97","2.99","2.986","2.978","","","2.951","","","3.125","","","","3.494","3.495","3.501","3.506","3","","","",
"Upper middle income","UMC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.34000637676152","","","","","","","","","","1.52273449738525","","","","","","","","","","","","","1.91673464666251","","","","",
"Uruguay","URY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.064","","","","","1.136","","","","","1.093","","","","","1.111","","","","","","1.997","","","1.926","1.947","","","","","3.68","","3.226","","","3.56","3.703","","","3.745","","","3.721","","","","","4.181","3.938","","3.736","","","","","","","",
"United States","USA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.1","","","","","1.2","","","","","1.2","","","","","1.3","1.3","1.3","1.4","1.4","1.5","1.5","1.6","1.6","","1.7","1.7","1.8","1.8","1.8","1.8","1.9","1.9","1.9","","2.428","2","2.1","2.1","2.2","2.583","2.2","2.3","","2.704","","2.402","2.41","2.416","2.422","2.429","2.458","2.492","2.554","2.568","","","",
"Uzbekistan","UZB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.669","","","","","2.694","3.255","3.319","3.364","3.386","3.388","3.425","3.321","3.338","3.295","3.239","3.171","3.115","3.085","2.975","2.946","2.885","","2.745","","2.65","","2.617","","2.561","2.614","2.576","2.518","2.479","2.451","","","",
"St. Vincent and the Grenadines","VCT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.1","","","","","","","","","","0.182","","","","","","","","","","","","","","0.266","","","","","","0.46","0.135","","","","0.46","","0.935","","","0.825","0.574","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.666","","","","","0.815","","","","","0.883","","","","0.904","0.904","0.904","","","","0.83","0.996","0.833","","1.436","1.196","1.399","1.401","1.6","1.695","1.564","","","","","1.94","","","","","","1.925","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65","","","","","1.645","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","0.241","0.247","","","","","1.056","","","0.391","0.404","0.407","0.437","","","","","0.569","0.48","0.515","","0.522","0.549","","","0.611","0.621","0.639","0.662","0.695","0.695","1.152","0.816","1.18","0.777","0.79","0.821","",
"Vanuatu","VUT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.277","","","","","","","","","","0.301","","","","","","","","","","0.191","0.189","","","","","0.204","","","0.125","","0.099","","","","","","0.114","","","","","","","0.147","","","0.118","0.115","","0.116","","0.186","","","","","",
"World","WLD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25825872644808","","","","","","","","","","1.28895390127724","","","","","","","","","","","","","1.4890209888016","","","","",
"Samoa","WSM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.441","","","","","","","","","","0.35","","","","","","","","","","0.361","0.404","","","","","0.28","","","0.207","","","0.365","","","","0.344","","0.33","0.691","","","","0.281","","0.278","","","0.463","","0.344","","","","","","","",
"Kosovo","XKX","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.023","","","","","0.032","","","","","0.029","","","","","","","","","","","0.145","","","","0.171","","","","","0.007","","","","","0.247","0.23","0.233","0.2","","","0.219","","","0.338","","","","0.31","0.31","","","","","0.311","","","",
"South Africa","ZAF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","0.488","","","","","","","","","","0.539","","","0.551","","","","","","","","","0.613","","","","","0.624","","","","0.593","","","","","","","","0.731","","","","","","0.728","0.715","0.725","0.742","0.756","0.767","0.818","",
"Zambia","ZMB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.107","","","","","0.088","","","","","0.073","","","","","0.074","","","","","0.076","0.126","","0.14","","0.141","","","","","0.092","","","","","0.069","","","","","","","","","0.128","0.054","0.052","","0.061","0.059","0.06","0.161","0.162","","","","0.091","",
"Zimbabwe","ZWE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.202","","","","","0.125","","","","","0.162","","","","","0.158","","","","","0.161","0.139","","","","0.162","","0.135","","","0.126","","","","","0.14","","","","","","","0.057","","0.162","","","0.05","0.055","0.06","0.066","0.074","0.073","0.075","0.077","","","",
